Store,Dept,Date,Weekly_Pred
25.0,8.0,2012-02-24,27009.484638554728
25.0,9.0,2012-01-06,5477.736981113674
25.0,9.0,2012-01-13,4521.568934293697
25.0,9.0,2012-01-20,5386.475608102744
25.0,9.0,2012-01-27,4141.704724590294
25.0,9.0,2012-02-03,7253.2334394264035
25.0,9.0,2012-02-10,8214.718692425173
25.0,9.0,2012-02-17,8964.783500138205
25.0,9.0,2012-02-24,8358.30376732396
25.0,10.0,2012-01-06,16950.347280733346
25.0,10.0,2012-01-13,19138.401985150238
25.0,10.0,2012-01-20,19168.123424360296
25.0,10.0,2012-01-27,18817.85497011291
25.0,10.0,2012-02-03,17728.58875411772
25.0,10.0,2012-02-10,19712.491342827445
25.0,10.0,2012-02-17,18158.979466099176
25.0,10.0,2012-02-24,17259.236904246907
25.0,11.0,2012-01-06,10023.534930738853
25.0,11.0,2012-01-13,11483.344040340045
25.0,11.0,2012-01-20,9538.53744837537
25.0,11.0,2012-01-27,9236.72996242519
25.0,11.0,2012-02-03,11204.4681816214
25.0,11.0,2012-02-10,9588.60254423332
25.0,11.0,2012-02-17,9094.307387622539
25.0,11.0,2012-02-24,8944.676078527584
25.0,12.0,2012-01-06,1659.945448445942
25.0,12.0,2012-01-13,1488.008136989185
25.0,12.0,2012-01-20,1823.3737718977645
25.0,12.0,2012-01-27,1564.1742414699256
25.0,12.0,2012-02-03,2296.3586826197425
25.0,12.0,2012-02-10,1969.1149491259712
25.0,12.0,2012-02-17,2116.6587639438367
25.0,12.0,2012-02-24,2422.9538260947447
25.0,13.0,2012-01-06,23455.53176426608
25.0,13.0,2012-01-13,21427.256449911976
25.0,13.0,2012-01-20,22865.37253760849
25.0,13.0,2012-01-27,20988.897688205587
25.0,13.0,2012-02-03,25012.59093957441
25.0,13.0,2012-02-10,19657.62823088863
25.0,13.0,2012-02-17,23667.997862856602
25.0,13.0,2012-02-24,23326.153083957266
25.0,14.0,2012-01-06,8375.281264809426
25.0,14.0,2012-01-13,7755.340317726601
25.0,14.0,2012-01-20,8521.988931650703
25.0,14.0,2012-01-27,8602.911730149353
25.0,14.0,2012-02-03,9838.3875141936
25.0,14.0,2012-02-10,9854.331561986706
25.0,14.0,2012-02-17,10501.228431987634
25.0,14.0,2012-02-24,9482.282897030644
25.0,16.0,2012-01-06,1088.0120450267568
25.0,16.0,2012-01-13,3280.7105958899483
25.0,16.0,2012-01-20,3013.953738984652
25.0,16.0,2012-01-27,3249.0217330548912
25.0,16.0,2012-02-03,1465.5896669700742
25.0,16.0,2012-02-10,1996.8135791188106
25.0,16.0,2012-02-17,501.0025068419054
25.0,16.0,2012-02-24,871.150154308416
25.0,17.0,2012-01-06,9341.487952915952
25.0,17.0,2012-01-13,8978.730383689515
25.0,17.0,2012-01-20,8296.285836628056
25.0,17.0,2012-01-27,7543.190061993781
25.0,17.0,2012-02-03,8925.010664201807
25.0,17.0,2012-02-10,8455.960174101288
25.0,17.0,2012-02-17,9947.498886164161
25.0,17.0,2012-02-24,9372.994509937475
25.0,18.0,2012-01-06,6262.995310585829
25.0,18.0,2012-01-13,1539.1094149184937
25.0,18.0,2012-01-20,1295.5936045668204
25.0,18.0,2012-01-27,1545.1626667106757
25.0,18.0,2012-02-03,2839.552194900316
25.0,18.0,2012-02-10,5196.498640784441
25.0,18.0,2012-02-17,2898.862592147081
25.0,18.0,2012-02-24,398.68975747624063
25.0,19.0,2012-01-13,0.0
25.0,20.0,2012-01-06,2557.523268954421
25.0,20.0,2012-01-13,2391.499407387455
25.0,20.0,2012-01-20,2939.1859414328937
25.0,20.0,2012-01-27,2325.4170237621292
25.0,20.0,2012-02-03,3322.036222499737
25.0,20.0,2012-02-10,2823.377338128106
25.0,20.0,2012-02-17,3639.410674637591
25.0,20.0,2012-02-24,3338.5540958307683
25.0,21.0,2012-01-06,3813.203143447172
25.0,21.0,2012-01-13,3707.2261561572086
25.0,21.0,2012-01-20,4034.4769711745903
25.0,21.0,2012-01-27,3811.798795775743
25.0,21.0,2012-02-03,4416.139244952938
25.0,21.0,2012-02-10,4324.295750619727
25.0,21.0,2012-02-17,4601.623001257074
25.0,21.0,2012-02-24,4356.91561290063
25.0,22.0,2012-01-06,5223.97074264675
25.0,22.0,2012-01-13,5313.658957517502
25.0,22.0,2012-01-20,5840.177864446159
25.0,22.0,2012-01-27,4939.42228102978
25.0,22.0,2012-02-03,6199.521234739921
25.0,22.0,2012-02-10,5888.243263132783
25.0,22.0,2012-02-17,7105.670279208018
25.0,22.0,2012-02-24,5909.52639278167
25.0,23.0,2012-01-06,8017.931120011723
25.0,23.0,2012-01-13,8868.78063065675
25.0,23.0,2012-01-20,8767.325208050199
25.0,23.0,2012-01-27,8330.464451940265
25.0,23.0,2012-02-03,11283.435887030791
25.0,23.0,2012-02-10,11570.496425641933
25.0,23.0,2012-02-17,12557.345924470108
25.0,23.0,2012-02-24,10601.404539691051
25.0,24.0,2012-01-06,1751.3821231347392
25.0,24.0,2012-01-13,1861.469152656151
25.0,24.0,2012-01-20,1888.1852038871148
25.0,24.0,2012-01-27,1928.5954239084967
25.0,24.0,2012-02-03,2237.8073236673954
25.0,24.0,2012-02-10,2115.900926150265
25.0,24.0,2012-02-17,2198.8441689362517
25.0,24.0,2012-02-24,2091.49464344664
25.0,25.0,2012-01-06,3449.7283406648785
25.0,25.0,2012-01-13,4535.780023456551
25.0,25.0,2012-01-20,3981.9726523722056
25.0,25.0,2012-01-27,3773.7842165671755
25.0,25.0,2012-02-03,4489.448561096098
25.0,25.0,2012-02-10,4888.367368164239
25.0,25.0,2012-02-17,4874.988484496251
25.0,25.0,2012-02-24,4282.511042813305
25.0,26.0,2012-01-06,1919.285963286995
25.0,26.0,2012-01-13,2169.030967780738
25.0,26.0,2012-01-20,2147.2306438684464
25.0,26.0,2012-01-27,2187.1978741758503
25.0,26.0,2012-02-03,3302.864091077121
25.0,26.0,2012-02-10,3169.589702255442
25.0,26.0,2012-02-17,3663.15621792007
25.0,26.0,2012-02-24,3169.3806475229794
25.0,27.0,2012-01-06,920.1583141850424
25.0,27.0,2012-01-13,1099.1397518272279
25.0,27.0,2012-01-20,1196.0529449619353
25.0,27.0,2012-01-27,989.6152377765975
25.0,27.0,2012-02-03,1244.3902877562214
25.0,27.0,2012-02-10,1117.0790430200286
25.0,27.0,2012-02-17,1183.1290279954555
25.0,27.0,2012-02-24,962.6416597435018
25.0,28.0,2012-01-06,471.3117946997809
25.0,28.0,2012-01-13,416.4154786631989
25.0,28.0,2012-01-20,453.66964429517975
25.0,28.0,2012-01-27,397.3711206128646
25.0,28.0,2012-02-03,523.4604387200379
25.0,28.0,2012-02-10,458.9331986128527
25.0,28.0,2012-02-17,563.684241912677
25.0,28.0,2012-02-24,477.0179715552367
25.0,29.0,2012-01-06,3201.7975148787955
25.0,29.0,2012-01-13,2828.3537951692124
25.0,29.0,2012-01-20,2999.3854953174014
25.0,29.0,2012-01-27,2939.3804748943658
25.0,29.0,2012-02-03,3668.92035880778
25.0,29.0,2012-02-10,4079.88935006503
25.0,29.0,2012-02-17,4163.956553614
25.0,29.0,2012-02-24,3353.0125467727776
25.0,30.0,2012-01-06,1163.4142595074372
25.0,30.0,2012-01-13,866.086320479284
25.0,30.0,2012-01-20,1067.934241879033
25.0,30.0,2012-01-27,990.9201765179168
25.0,30.0,2012-02-03,1398.0119901713915
25.0,30.0,2012-02-10,1500.4965343221556
25.0,30.0,2012-02-17,1897.292549904203
25.0,30.0,2012-02-24,1718.4054806769127
25.0,31.0,2012-01-06,1240.3904046935786
25.0,31.0,2012-01-13,1415.5353550676082
25.0,31.0,2012-01-20,1346.3045160376641
25.0,31.0,2012-01-27,1333.1120573247608
25.0,31.0,2012-02-03,1351.567660546396
25.0,31.0,2012-02-10,1369.39452249257
25.0,31.0,2012-02-17,1501.5250171714579
25.0,31.0,2012-02-24,1437.709812686895
25.0,32.0,2012-01-06,1966.3868665108457
25.0,32.0,2012-01-13,1524.8536528857658
25.0,32.0,2012-01-20,1306.0969597797375
25.0,32.0,2012-01-27,1745.1062072655186
25.0,32.0,2012-02-03,2368.203280186164
25.0,32.0,2012-02-10,3754.985977245844
25.0,32.0,2012-02-17,5556.11830782413
25.0,32.0,2012-02-24,2298.576864597504
25.0,33.0,2012-01-06,1318.0231639255653
25.0,33.0,2012-01-13,1606.1705635912367
25.0,33.0,2012-01-20,1667.5659248005832
25.0,33.0,2012-01-27,1722.1401470700512
25.0,33.0,2012-02-03,2072.43301035685
25.0,33.0,2012-02-10,2371.2864404771826
25.0,33.0,2012-02-17,2459.0658724056557
25.0,33.0,2012-02-24,2154.9427837889525
25.0,34.0,2012-01-06,5874.467259648256
25.0,34.0,2012-01-13,5228.886475436855
25.0,34.0,2012-01-20,5381.929276771843
25.0,34.0,2012-01-27,4251.645746430382
25.0,34.0,2012-02-03,6196.086220248602
25.0,34.0,2012-02-10,6575.148908621632
25.0,34.0,2012-02-17,8305.69398505427
25.0,34.0,2012-02-24,7900.212258124258
25.0,35.0,2012-01-06,1220.4991799343843
25.0,35.0,2012-01-13,1033.0927396142506
25.0,35.0,2012-01-20,1067.6443404406891
25.0,35.0,2012-01-27,860.124548208667
25.0,35.0,2012-02-03,1109.77478856768
25.0,35.0,2012-02-10,1193.483519188885
25.0,35.0,2012-02-17,1425.414099451853
25.0,35.0,2012-02-24,1321.6836651297635
25.0,36.0,2012-01-06,673.4738049885636
25.0,36.0,2012-01-13,681.3466503005475
25.0,36.0,2012-01-20,643.136287990812
25.0,36.0,2012-01-27,665.535935807522
25.0,36.0,2012-02-03,804.2167342570028
25.0,36.0,2012-02-10,741.53523440157
25.0,36.0,2012-02-17,763.1344233478449
25.0,36.0,2012-02-24,768.7592115931184
25.0,37.0,2012-01-06,2919.9174571570184
25.0,37.0,2012-01-13,3466.965652784449
25.0,37.0,2012-01-20,3220.1913092692266
25.0,37.0,2012-01-27,2745.4328472501365
25.0,37.0,2012-02-03,2972.329909435619
25.0,37.0,2012-02-10,2581.728639084584
25.0,37.0,2012-02-17,2755.883752996451
25.0,37.0,2012-02-24,2918.377798110101
25.0,38.0,2012-01-06,52353.62102237856
25.0,38.0,2012-01-13,44512.6275216504
25.0,38.0,2012-01-20,42791.05461485544
25.0,38.0,2012-01-27,43879.03469792195
25.0,38.0,2012-02-03,48037.6507587838
25.0,38.0,2012-02-10,42059.45760284923
25.0,38.0,2012-02-17,44273.45703500882
25.0,38.0,2012-02-24,42809.71475778567
25.0,40.0,2012-01-06,40373.11828491138
25.0,40.0,2012-01-13,38792.83095567487
25.0,40.0,2012-01-20,39280.01293387776
25.0,40.0,2012-01-27,37562.16309981258
25.0,40.0,2012-02-03,42709.04658957245
25.0,40.0,2012-02-10,38758.16811967455
25.0,40.0,2012-02-17,42091.73361991835
25.0,40.0,2012-02-24,38873.640719042625
25.0,41.0,2012-01-06,1347.1619251275843
25.0,41.0,2012-01-13,3531.8308777388884
25.0,41.0,2012-01-20,7540.350269068265
25.0,41.0,2012-01-27,13771.62206508717
25.0,41.0,2012-02-03,10455.852834985097
25.0,41.0,2012-02-10,3687.7607300741656
25.0,41.0,2012-02-17,1269.63542082379
25.0,41.0,2012-02-24,339.56241874801344
25.0,42.0,2012-01-06,4826.547354637645
25.0,42.0,2012-01-13,3377.0020475699566
25.0,42.0,2012-01-20,4188.67595393199
25.0,42.0,2012-01-27,4495.63924138376
25.0,42.0,2012-02-03,4628.359946293291
25.0,42.0,2012-02-10,4358.961735415272
25.0,42.0,2012-02-17,5233.758254154469
25.0,42.0,2012-02-24,5039.652484955499
25.0,44.0,2012-01-06,2602.1243520036805
25.0,44.0,2012-01-13,2917.3318654953036
25.0,44.0,2012-01-20,3085.137516075745
25.0,44.0,2012-01-27,3299.0564284730935
25.0,44.0,2012-02-03,3670.6006331316894
25.0,44.0,2012-02-10,3603.3086475688033
25.0,44.0,2012-02-17,3476.9936175021576
25.0,44.0,2012-02-24,3071.611086784047
25.0,45.0,2012-01-13,0.4502737439597695
25.0,45.0,2012-01-20,1.5680053356745702
25.0,45.0,2012-01-27,0.5224013621646009
25.0,45.0,2012-02-17,2.1669068379383134
25.0,46.0,2012-01-06,16312.209788859822
25.0,46.0,2012-01-13,15005.069942244038
25.0,46.0,2012-01-20,16253.707596086548
25.0,46.0,2012-01-27,15394.64622234262
25.0,46.0,2012-02-03,16494.30771914497
25.0,46.0,2012-02-10,16492.00191381271
25.0,46.0,2012-02-17,17961.239557844936
25.0,46.0,2012-02-24,17084.6628346215
25.0,47.0,2012-01-20,3.13764096559089
25.0,49.0,2012-01-06,8061.93202245282
25.0,49.0,2012-01-13,9101.92566384608
25.0,49.0,2012-01-20,11812.06683575851
25.0,49.0,2012-01-27,11465.045914072078
25.0,49.0,2012-02-03,8909.534510881174
25.0,49.0,2012-02-10,9048.11504207598
25.0,49.0,2012-02-17,8689.552832284244
25.0,49.0,2012-02-24,9997.912546636071
25.0,50.0,2012-01-06,1861.4510272815824
25.0,50.0,2012-01-13,998.1473241383501
25.0,50.0,2012-01-20,2095.527089325071
25.0,50.0,2012-01-27,1868.775631312601
25.0,50.0,2012-02-03,1879.109239539801
25.0,50.0,2012-02-10,1631.7278782020148
25.0,50.0,2012-02-17,2051.4013270857104
25.0,50.0,2012-02-24,2020.45507838318
25.0,52.0,2012-01-06,1038.414911834232
25.0,52.0,2012-01-13,1017.5993442049366
25.0,52.0,2012-01-20,987.2412630056788
25.0,52.0,2012-01-27,990.5182056790509
25.0,52.0,2012-02-03,1382.5676993188972
25.0,52.0,2012-02-10,1160.961623066658
25.0,52.0,2012-02-17,1553.6554052101274
25.0,52.0,2012-02-24,1452.6080709617236
25.0,54.0,2012-01-13,0.0
25.0,54.0,2012-01-20,0.0
25.0,54.0,2012-01-27,0.0
25.0,54.0,2012-02-03,0.0
25.0,54.0,2012-02-10,0.0
25.0,54.0,2012-02-17,26.3967247306864
25.0,55.0,2012-01-06,4089.1312088095583
25.0,55.0,2012-01-13,2817.7555590579286
25.0,55.0,2012-01-20,3312.469106697943
25.0,55.0,2012-01-27,2385.2149654687382
25.0,55.0,2012-02-03,4157.199707975611
25.0,55.0,2012-02-10,4556.811309509445
25.0,55.0,2012-02-17,6415.702152488753
25.0,55.0,2012-02-24,3219.8540653535165
25.0,56.0,2012-01-06,0.0
25.0,56.0,2012-01-13,0.0
25.0,56.0,2012-01-20,0.0
25.0,56.0,2012-01-27,0.0
25.0,56.0,2012-02-03,0.0
25.0,56.0,2012-02-10,374.28258541738614
25.0,56.0,2012-02-17,920.3383925748058
25.0,56.0,2012-02-24,286.54822436196264
25.0,58.0,2012-01-06,392.85512661229586
25.0,58.0,2012-01-13,245.9706912165857
25.0,58.0,2012-02-03,627.8429171183379
25.0,58.0,2012-02-17,236.33559644973138
25.0,58.0,2012-02-24,290.534811765363
25.0,59.0,2012-01-06,240.88651904044673
25.0,59.0,2012-01-13,146.1873374148272
25.0,59.0,2012-01-20,187.87910580541939
25.0,59.0,2012-01-27,186.7110705144005
25.0,59.0,2012-02-03,136.82984365453012
25.0,59.0,2012-02-10,224.45491153595503
25.0,59.0,2012-02-17,129.96157038072124
25.0,59.0,2012-02-24,136.28140791505575
25.0,60.0,2012-01-06,246.8246008984861
25.0,60.0,2012-01-13,238.17499653436244
25.0,60.0,2012-01-20,297.2942086934345
25.0,60.0,2012-01-27,276.68875155202113
25.0,60.0,2012-02-03,317.0297124776407
25.0,60.0,2012-02-10,318.5619315705262
25.0,60.0,2012-02-17,294.3648361946107
25.0,60.0,2012-02-24,285.55658845504513
25.0,67.0,2012-01-06,4951.902283883013
25.0,67.0,2012-01-13,4991.974142572144
25.0,67.0,2012-01-20,5733.246569060138
25.0,67.0,2012-01-27,5961.349508784013
25.0,67.0,2012-02-03,8782.246551639575
25.0,67.0,2012-02-10,13544.302632699138
25.0,67.0,2012-02-17,13455.548389399017
25.0,67.0,2012-02-24,6022.647028083855
25.0,71.0,2012-01-06,3055.7187864809675
25.0,71.0,2012-01-13,2760.400540278526
25.0,71.0,2012-01-20,2755.7034482397503
25.0,71.0,2012-01-27,2763.100072661844
25.0,71.0,2012-02-03,3723.363175036495
25.0,71.0,2012-02-10,3849.6078624270085
25.0,71.0,2012-02-17,3837.319158295395
25.0,71.0,2012-02-24,3544.306256611002
25.0,72.0,2012-01-06,31381.26405827608
25.0,72.0,2012-01-13,28524.896786421537
25.0,72.0,2012-01-20,31071.93473716639
25.0,72.0,2012-01-27,32568.157633528113
25.0,72.0,2012-02-03,46448.20080478769
25.0,72.0,2012-02-10,44160.04792057723
25.0,72.0,2012-02-17,42320.92598521616
25.0,72.0,2012-02-24,37971.03874320723
25.0,74.0,2012-01-06,15548.545725164884
25.0,74.0,2012-01-13,11357.29942214617
25.0,74.0,2012-01-20,11349.54060144302
25.0,74.0,2012-01-27,9923.654196291885
25.0,74.0,2012-02-03,10759.70793368831
25.0,74.0,2012-02-10,9834.597116170073
25.0,74.0,2012-02-17,11411.52874879229
25.0,74.0,2012-02-24,11005.574047067843
25.0,78.0,2012-02-10,0.30113357562626275
25.0,79.0,2012-01-06,6818.373585178284
25.0,79.0,2012-01-13,7004.101271088002
25.0,79.0,2012-01-20,7482.147473915247
25.0,79.0,2012-01-27,6931.1269543629605
25.0,79.0,2012-02-03,7752.640465584584
25.0,79.0,2012-02-10,7651.703449055785
25.0,79.0,2012-02-17,8153.938793229172
25.0,79.0,2012-02-24,7605.4346245599445
25.0,80.0,2012-01-06,509.2478698134655
25.0,80.0,2012-01-13,396.1261780546047
25.0,80.0,2012-01-20,429.13241212884896
25.0,80.0,2012-01-27,460.5021072999807
25.0,80.0,2012-02-03,519.4084858940914
25.0,80.0,2012-02-10,632.344671478495
25.0,80.0,2012-02-17,511.1529004414333
25.0,80.0,2012-02-24,532.3801081454149
25.0,81.0,2012-01-06,7339.4513983477955
25.0,81.0,2012-01-13,8179.370455403754
25.0,81.0,2012-01-20,7957.049847090035
25.0,81.0,2012-01-27,7599.843227879668
25.0,81.0,2012-02-03,8918.35570397001
25.0,81.0,2012-02-10,7744.10461363371
25.0,81.0,2012-02-17,7680.825723851973
25.0,81.0,2012-02-24,7753.15846997808
25.0,82.0,2012-01-06,9152.242822007742
25.0,82.0,2012-01-13,8799.478644307936
25.0,82.0,2012-01-20,8536.39218408009
25.0,82.0,2012-01-27,8617.670347643318
25.0,82.0,2012-02-03,10248.97285064566
25.0,82.0,2012-02-10,10613.714886337984
25.0,82.0,2012-02-17,11003.14255916304
25.0,82.0,2012-02-24,9659.367458153283
25.0,83.0,2012-01-06,169.7196861790726
25.0,83.0,2012-01-13,159.38438011298422
25.0,83.0,2012-01-20,151.45653882133774
25.0,83.0,2012-01-27,143.60695998428855
25.0,83.0,2012-02-03,216.61498898197897
25.0,83.0,2012-02-10,150.39881107327528
25.0,83.0,2012-02-17,193.83268135139951
25.0,83.0,2012-02-24,220.06842852541013
25.0,85.0,2012-01-06,2288.644120937446
25.0,85.0,2012-01-13,2063.124830279732
25.0,85.0,2012-01-20,1900.1757095851935
25.0,85.0,2012-01-27,1744.394710373599
25.0,85.0,2012-02-03,1694.6531030971091
25.0,85.0,2012-02-10,1778.9293264697772
25.0,85.0,2012-02-17,1949.511860939674
25.0,85.0,2012-02-24,1673.666163944872
25.0,87.0,2012-01-06,6559.416955778259
25.0,87.0,2012-01-13,6212.936816947651
25.0,87.0,2012-01-20,6185.267277827952
25.0,87.0,2012-01-27,5963.24008257431
25.0,87.0,2012-02-03,7297.636165139615
25.0,87.0,2012-02-10,6974.937126694014
25.0,87.0,2012-02-17,6798.668432063656
25.0,87.0,2012-02-24,6602.996990729356
25.0,90.0,2012-01-06,11706.702102305193
25.0,90.0,2012-01-13,12400.582521730568
25.0,90.0,2012-01-20,12484.970011429512
25.0,90.0,2012-01-27,12226.007491308323
25.0,90.0,2012-02-03,12926.757439472654
25.0,90.0,2012-02-10,12265.880361340416
25.0,90.0,2012-02-17,12022.239027940319
25.0,90.0,2012-02-24,11788.788866007933
25.0,91.0,2012-01-06,7991.724245986174
25.0,91.0,2012-01-13,8285.953971244337
25.0,91.0,2012-01-20,8621.978757113684
25.0,91.0,2012-01-27,7645.547273600678
25.0,91.0,2012-02-03,9129.516806073982
25.0,91.0,2012-02-10,8198.65321241098
25.0,91.0,2012-02-17,8335.09550705005
25.0,91.0,2012-02-24,8099.214358547091
25.0,92.0,2012-01-06,38086.39295870252
25.0,92.0,2012-01-13,39952.47032294236
25.0,92.0,2012-01-20,40665.14223459922
25.0,92.0,2012-01-27,38886.975842133164
25.0,92.0,2012-02-03,46250.31626113597
25.0,92.0,2012-02-10,39618.47160605807
25.0,92.0,2012-02-17,41141.20916224737
25.0,92.0,2012-02-24,41483.52598358132
25.0,93.0,2012-01-06,702.8891354592124
25.0,93.0,2012-01-13,521.4881698557947
25.0,93.0,2012-01-20,632.0682272730119
25.0,93.0,2012-01-27,636.8754760827469
25.0,93.0,2012-02-03,718.1972996191034
25.0,93.0,2012-02-10,585.5282874809163
25.0,93.0,2012-02-17,620.0009780276669
25.0,93.0,2012-02-24,654.5074177200368
25.0,94.0,2012-01-06,2602.022795549128
25.0,94.0,2012-01-13,2059.13485073857
25.0,94.0,2012-01-20,2774.878226572182
25.0,94.0,2012-01-27,2299.306436170824
25.0,94.0,2012-02-03,2240.085171421524
25.0,94.0,2012-02-10,3094.2917829658836
25.0,94.0,2012-02-17,3788.269756511785
25.0,94.0,2012-02-24,3232.968215447385
25.0,95.0,2012-01-06,29919.9213203704
25.0,95.0,2012-01-13,34075.18997945357
25.0,95.0,2012-01-20,38054.83446244802
25.0,95.0,2012-01-27,36800.35866473103
25.0,95.0,2012-02-03,39178.527381683234
25.0,95.0,2012-02-10,37962.60134073533
25.0,95.0,2012-02-17,34661.61551797297
25.0,95.0,2012-02-24,34160.726461768616
25.0,97.0,2012-01-06,2532.257178617445
25.0,97.0,2012-01-13,2614.321379440429
25.0,97.0,2012-01-20,2621.6290363778608
25.0,97.0,2012-01-27,2473.8384703658594
25.0,97.0,2012-02-03,2974.2022362742064
25.0,97.0,2012-02-10,2595.721966578363
25.0,97.0,2012-02-17,2508.637356532985
25.0,97.0,2012-02-24,2555.1751424800023
25.0,98.0,2012-01-06,587.7008173026843
25.0,98.0,2012-01-13,463.3914572619833
25.0,98.0,2012-01-20,314.4240778760286
25.0,98.0,2012-01-27,409.63538232294377
25.0,98.0,2012-02-03,731.8988093736116
25.0,98.0,2012-02-10,1077.0748748488259
25.0,98.0,2012-02-17,742.7777365831425
25.0,98.0,2012-02-24,686.0404392436612
26.0,1.0,2012-01-06,12492.38252134528
26.0,1.0,2012-01-13,12641.4605262205
26.0,1.0,2012-01-20,13122.90199075453
26.0,1.0,2012-01-27,13404.9696235694
26.0,1.0,2012-02-03,15854.223640887067
26.0,1.0,2012-02-10,22908.4567766618
26.0,1.0,2012-02-17,24118.908644806594
26.0,1.0,2012-02-24,13208.414499711245
26.0,2.0,2012-01-06,25214.6597227701
26.0,2.0,2012-01-13,22704.795392394662
26.0,2.0,2012-01-20,24222.04417174548
26.0,2.0,2012-01-27,22659.868487767235
26.0,2.0,2012-02-03,25689.757787586743
26.0,2.0,2012-02-10,24568.23149936898
26.0,2.0,2012-02-17,26346.438105393012
26.0,2.0,2012-02-24,25106.44567404453
26.0,3.0,2012-01-06,6047.2134654312395
26.0,3.0,2012-01-13,6793.341586890514
26.0,3.0,2012-01-20,7513.254040643922
26.0,3.0,2012-01-27,7958.297772636055
26.0,3.0,2012-02-03,7337.093770739506
26.0,3.0,2012-02-10,6352.487094327691
26.0,3.0,2012-02-17,6039.282357214368
26.0,3.0,2012-02-24,5934.2925312984735
26.0,4.0,2012-01-06,25437.76749966049
26.0,4.0,2012-01-13,22350.655393534107
26.0,4.0,2012-01-20,22173.428442871664
26.0,4.0,2012-01-27,21445.637587012607
26.0,4.0,2012-02-03,23802.50901616225
26.0,4.0,2012-02-10,22399.59765943745
26.0,4.0,2012-02-17,22791.0291381086
26.0,4.0,2012-02-24,21989.38160604704
26.0,5.0,2012-01-06,16370.40689609712
26.0,5.0,2012-01-13,13611.385633626953
26.0,5.0,2012-01-20,12946.44297364587
26.0,5.0,2012-01-27,15002.946941418573
26.0,5.0,2012-02-03,20169.82121946523
26.0,5.0,2012-02-10,19415.078485379927
26.0,5.0,2012-02-17,21803.112845251337
26.0,5.0,2012-02-24,16412.195149793755
26.0,6.0,2012-01-06,3143.4325952715008
26.0,6.0,2012-01-13,1761.4501949179685
26.0,6.0,2012-01-20,2027.6151963743614
26.0,6.0,2012-01-27,2534.5645735048456
26.0,6.0,2012-02-03,2660.1336968269898
26.0,6.0,2012-02-10,3443.7758253887296
26.0,6.0,2012-02-17,3633.322243981296
26.0,6.0,2012-02-24,2769.799253610079
26.0,7.0,2012-01-06,7404.4976943453075
26.0,7.0,2012-01-13,7679.515886753448
26.0,7.0,2012-01-20,8419.098551511648
26.0,7.0,2012-01-27,8393.0109609426
26.0,7.0,2012-02-03,10668.197272777674
26.0,7.0,2012-02-10,11710.036485136836
26.0,7.0,2012-02-17,12558.952359368443
26.0,7.0,2012-02-24,11058.937656859285
26.0,8.0,2012-01-06,27261.53861921816
26.0,8.0,2012-01-13,26043.83202531957
26.0,8.0,2012-01-20,26364.761848248774
26.0,8.0,2012-01-27,26648.39335944061
26.0,8.0,2012-02-03,30736.057223564014
26.0,8.0,2012-02-10,29000.61907417397
26.0,8.0,2012-02-17,29146.490804048954
26.0,8.0,2012-02-24,27276.95423119841
26.0,9.0,2012-01-06,8183.508478165371
26.0,9.0,2012-01-13,7148.35583248426
26.0,9.0,2012-01-20,7344.839549436234
26.0,9.0,2012-01-27,7313.1394865203765
26.0,9.0,2012-02-03,7345.940974659461
26.0,9.0,2012-02-10,6986.32262833463
26.0,9.0,2012-02-17,8649.294693959993
26.0,9.0,2012-02-24,7900.687361204473
26.0,10.0,2012-01-06,7823.986244245316
26.0,10.0,2012-01-13,8037.025881561509
26.0,10.0,2012-01-20,8393.906907044206
26.0,10.0,2012-01-27,8192.143424169451
26.0,10.0,2012-02-03,8256.66115795495
26.0,10.0,2012-02-10,7439.737153999042
26.0,10.0,2012-02-17,8209.508391943178
26.0,10.0,2012-02-24,7932.751886462676
26.0,11.0,2012-01-06,9758.959098090418
26.0,11.0,2012-01-13,10490.171975846868
26.0,11.0,2012-01-20,10587.863210352603
26.0,11.0,2012-01-27,10796.000935739372
26.0,11.0,2012-02-03,10049.234818007797
26.0,11.0,2012-02-10,9877.859867904335
26.0,11.0,2012-02-17,9231.678778300527
26.0,11.0,2012-02-24,9400.651776198298
26.0,12.0,2012-01-06,1828.1908658944303
26.0,12.0,2012-01-13,1956.998522437294
26.0,12.0,2012-01-20,1895.9382986220298
26.0,12.0,2012-01-27,1841.9643276716815
26.0,12.0,2012-02-03,2313.5973533288343
26.0,12.0,2012-02-10,2269.7648635179503
26.0,12.0,2012-02-17,2458.455853754538
26.0,12.0,2012-02-24,2513.031764071202
26.0,13.0,2012-01-06,20963.548718366772
26.0,13.0,2012-01-13,18218.960196434055
26.0,13.0,2012-01-20,18274.08413748024
26.0,13.0,2012-01-27,17420.533775887452
26.0,13.0,2012-02-03,20582.052749649156
26.0,13.0,2012-02-10,18508.0025357306
26.0,13.0,2012-02-17,19320.17687895568
26.0,13.0,2012-02-24,19126.22447973676
26.0,14.0,2012-01-06,9178.35074042459
26.0,14.0,2012-01-13,7479.824932940304
26.0,14.0,2012-01-20,7908.647897186223
26.0,14.0,2012-01-27,7558.251826400636
26.0,14.0,2012-02-03,9607.194987378782
26.0,14.0,2012-02-10,9863.336219727062
26.0,14.0,2012-02-17,10124.58594047837
26.0,14.0,2012-02-24,8843.85038281302
26.0,16.0,2012-01-06,2156.7952030443994
