Store,Dept,Date,Weekly_Pred
27.0,82.0,2012-09-14,25886.85697364807
27.0,82.0,2012-09-21,25865.059529304504
27.0,82.0,2012-09-28,25969.10971069336
27.0,82.0,2012-10-05,27402.048837184906
27.0,82.0,2012-10-12,27348.326701164246
27.0,82.0,2012-10-19,26873.25661087036
27.0,82.0,2012-10-26,27026.121206760406
27.0,83.0,2012-09-07,8838.36201620102
27.0,83.0,2012-09-14,7295.457203865051
27.0,83.0,2012-09-21,6854.983711242676
27.0,83.0,2012-09-28,6413.839739322662
27.0,83.0,2012-10-05,7706.066675662994
27.0,83.0,2012-10-12,7949.272436618805
27.0,83.0,2012-10-19,7040.977343559265
27.0,83.0,2012-10-26,6539.405343055725
27.0,85.0,2012-09-07,4919.222954362631
27.0,85.0,2012-09-14,4432.838573858142
27.0,85.0,2012-09-21,3292.401331707835
27.0,85.0,2012-09-28,3500.441719278693
27.0,85.0,2012-10-05,3611.8754565119743
27.0,85.0,2012-10-12,3231.375909000635
27.0,85.0,2012-10-19,3715.418042331934
27.0,85.0,2012-10-26,3670.351990133524
27.0,87.0,2012-09-07,18147.46289217472
27.0,87.0,2012-09-14,16783.661796569824
27.0,87.0,2012-09-21,16404.366525292397
27.0,87.0,2012-09-28,16456.91932940483
27.0,87.0,2012-10-05,17750.91185116768
27.0,87.0,2012-10-12,17031.170380353928
27.0,87.0,2012-10-19,17193.617304205894
27.0,87.0,2012-10-26,15949.803759336472
27.0,90.0,2012-09-07,97901.78314590454
27.0,90.0,2012-09-14,88181.61240959167
27.0,90.0,2012-09-21,85461.68104171753
27.0,90.0,2012-09-28,84757.19815444946
27.0,90.0,2012-10-05,89417.97251701355
27.0,90.0,2012-10-12,86539.50299072266
27.0,90.0,2012-10-19,85794.17770957947
27.0,90.0,2012-10-26,86276.99043273926
27.0,91.0,2012-09-07,66385.96712088585
27.0,91.0,2012-09-14,59620.57602119446
27.0,91.0,2012-09-21,58624.33864450455
27.0,91.0,2012-09-28,57493.671989917755
27.0,91.0,2012-10-05,64000.886033535004
27.0,91.0,2012-10-12,60741.41921067238
27.0,91.0,2012-10-19,60003.82115101814
27.0,91.0,2012-10-26,57702.987466812134
27.0,92.0,2012-09-07,164526.63710212708
27.0,92.0,2012-09-14,138632.10767555237
27.0,92.0,2012-09-21,135210.31772994995
27.0,92.0,2012-09-28,133427.94142627716
27.0,92.0,2012-10-05,149310.0510072708
27.0,92.0,2012-10-12,145352.8837070465
27.0,92.0,2012-10-19,141332.6652317047
27.0,92.0,2012-10-26,140091.98252868652
27.0,93.0,2012-09-07,62748.29275226593
27.0,93.0,2012-09-14,49067.43942070007
27.0,93.0,2012-09-21,47060.36832332611
27.0,93.0,2012-09-28,46196.054582595825
27.0,93.0,2012-10-05,52052.00942325592
27.0,93.0,2012-10-12,50816.77245426178
27.0,93.0,2012-10-19,48621.466386795044
27.0,93.0,2012-10-26,44838.70574569702
27.0,94.0,2012-09-07,63994.036977767944
27.0,94.0,2012-09-14,56134.17036628723
27.0,94.0,2012-09-21,54225.25107192993
27.0,94.0,2012-09-28,53011.28583717346
27.0,94.0,2012-10-05,55935.92686843872
27.0,94.0,2012-10-12,55172.08190727234
27.0,94.0,2012-10-19,55303.29664039612
27.0,94.0,2012-10-26,52854.41060066223
27.0,95.0,2012-09-07,120438.41448295116
27.0,95.0,2012-09-14,105295.27666950226
27.0,95.0,2012-09-21,101276.39825749397
27.0,95.0,2012-09-28,99778.12097239494
27.0,95.0,2012-10-05,104986.56319916248
27.0,95.0,2012-10-12,103158.18458330631
27.0,95.0,2012-10-19,100040.60265290737
27.0,95.0,2012-10-26,99861.4412945509
27.0,96.0,2012-09-07,25628.094414711
27.0,96.0,2012-09-14,18406.85094642639
27.0,96.0,2012-09-21,18201.172960281372
27.0,96.0,2012-09-28,18032.346959114075
27.0,96.0,2012-10-05,18006.338106155396
27.0,96.0,2012-10-12,18044.567943572998
27.0,96.0,2012-10-19,16522.708749771118
27.0,96.0,2012-10-26,16690.06699848175
27.0,97.0,2012-09-07,22255.537737607956
27.0,97.0,2012-09-14,18831.317214608192
27.0,97.0,2012-09-21,17199.70250558853
27.0,97.0,2012-09-28,16710.40671592951
27.0,97.0,2012-10-05,19557.045547366142
27.0,97.0,2012-10-12,18458.7606844306
27.0,97.0,2012-10-19,17120.554003953934
27.0,97.0,2012-10-26,16563.12744706869
27.0,98.0,2012-09-07,10662.843163341284
27.0,98.0,2012-09-14,9698.138045281172
27.0,98.0,2012-09-21,10040.534167543054
27.0,98.0,2012-09-28,9863.626433104277
27.0,98.0,2012-10-05,10296.40060673654
27.0,98.0,2012-10-12,10263.682133227587
27.0,98.0,2012-10-19,10837.589248225093
27.0,98.0,2012-10-26,12293.064298003912
27.0,99.0,2012-09-07,-39.2882661819458
27.0,99.0,2012-09-14,-177.54389429092407
27.0,99.0,2012-10-05,-174.2017116546631
27.0,99.0,2012-10-12,-176.31951379776
28.0,1.0,2012-09-07,16471.986292362213
28.0,1.0,2012-09-14,17962.137516975403
28.0,1.0,2012-09-21,17796.073257923126
28.0,1.0,2012-09-28,18457.291709423065
28.0,1.0,2012-10-05,21026.30490589142
28.0,1.0,2012-10-12,21280.183101177216
28.0,1.0,2012-10-19,22976.800293445587
28.0,1.0,2012-10-26,35077.68175172806
28.0,2.0,2012-09-07,55733.56655550003
28.0,2.0,2012-09-14,55723.34896993637
28.0,2.0,2012-09-21,54005.39756202698
28.0,2.0,2012-09-28,55388.1224937439
28.0,2.0,2012-10-05,57249.263461112976
28.0,2.0,2012-10-12,52689.95494747162
28.0,2.0,2012-10-19,53266.90289878845
28.0,2.0,2012-10-26,52819.01961660385
28.0,3.0,2012-09-07,20732.162855386734
28.0,3.0,2012-09-14,12152.208845376968
28.0,3.0,2012-09-21,10382.529946565628
28.0,3.0,2012-09-28,10106.242828845978
28.0,3.0,2012-10-05,9866.359224319458
28.0,3.0,2012-10-12,9838.173652648926
28.0,3.0,2012-10-19,9533.489876508713
28.0,3.0,2012-10-26,9259.417552947998
28.0,4.0,2012-09-07,28341.869660377502
28.0,4.0,2012-09-14,26761.137549877167
28.0,4.0,2012-09-21,25557.312141418457
28.0,4.0,2012-09-28,26383.792654514313
28.0,4.0,2012-10-05,29395.479670524597
28.0,4.0,2012-10-12,25997.114354610443
28.0,4.0,2012-10-19,25929.83884525299
28.0,4.0,2012-10-26,26074.55133485794
28.0,5.0,2012-09-07,15751.175679206848
28.0,5.0,2012-09-14,17547.882366657257
28.0,5.0,2012-09-21,16865.83187532425
28.0,5.0,2012-09-28,19577.63228750229
28.0,5.0,2012-10-05,23817.203962802887
28.0,5.0,2012-10-12,19827.616487026215
28.0,5.0,2012-10-19,22738.83735227585
28.0,5.0,2012-10-26,20574.386194229126
28.0,6.0,2012-09-07,2486.366329073906
28.0,6.0,2012-09-14,2151.7659413814545
28.0,6.0,2012-09-21,2375.403945684433
28.0,6.0,2012-09-28,2105.459861636162
28.0,6.0,2012-10-05,2031.2332144975662
28.0,6.0,2012-10-12,2907.2993659973145
28.0,6.0,2012-10-19,2840.9231045246124
28.0,6.0,2012-10-26,3219.242367744446
28.0,7.0,2012-09-07,19834.842680692673
28.0,7.0,2012-09-14,17391.33108639717
28.0,7.0,2012-09-21,17985.694672584534
28.0,7.0,2012-09-28,18070.123663902283
28.0,7.0,2012-10-05,17007.14896798134
28.0,7.0,2012-10-12,18019.514677524567
28.0,7.0,2012-10-19,21140.148265123367
28.0,7.0,2012-10-26,21750.36264014244
28.0,8.0,2012-09-07,32651.79611837864
28.0,8.0,2012-09-14,32213.180837988853
28.0,8.0,2012-09-21,32754.766358613968
28.0,8.0,2012-09-28,33142.491381168365
28.0,8.0,2012-10-05,34570.1661490798
28.0,8.0,2012-10-12,32330.643923401833
28.0,8.0,2012-10-19,32879.09804099798
28.0,8.0,2012-10-26,32791.386555194855
28.0,9.0,2012-09-07,16623.421346344054
28.0,9.0,2012-09-14,12906.123749032617
28.0,9.0,2012-09-21,12855.732979662716
28.0,9.0,2012-09-28,11678.326296456158
28.0,9.0,2012-10-05,14136.433472596109
28.0,9.0,2012-10-12,12533.24870160222
28.0,9.0,2012-10-19,10697.7436927557
28.0,9.0,2012-10-26,11483.744228184223
28.0,10.0,2012-09-07,21101.429124116898
28.0,10.0,2012-09-14,19339.554153203964
28.0,10.0,2012-09-21,19380.088044166565
28.0,10.0,2012-09-28,20880.24302339554
28.0,10.0,2012-10-05,20946.639358758926
28.0,10.0,2012-10-12,19859.50693154335
28.0,10.0,2012-10-19,18543.9799451828
28.0,10.0,2012-10-26,17630.855892181396
28.0,11.0,2012-09-07,12077.758428514004
28.0,11.0,2012-09-14,10641.20841294527
28.0,11.0,2012-09-21,10302.207296699286
28.0,11.0,2012-09-28,10204.4684882164
28.0,11.0,2012-10-05,10819.0750708282
28.0,11.0,2012-10-12,10699.990103036165
28.0,11.0,2012-10-19,10343.328573018312
28.0,11.0,2012-10-26,11118.14322116971
28.0,12.0,2012-09-07,2943.3076704740524
28.0,12.0,2012-09-14,2932.477735519409
28.0,12.0,2012-09-21,3006.006365776062
28.0,12.0,2012-09-28,2879.0200093984604
28.0,12.0,2012-10-05,3109.6521846055984
28.0,12.0,2012-10-12,3283.922798871994
28.0,12.0,2012-10-19,3295.5940868854523
28.0,12.0,2012-10-26,3397.1341601610184
28.0,13.0,2012-09-07,38761.66849845648
28.0,13.0,2012-09-14,38194.37292826176
28.0,13.0,2012-09-21,38414.471013486385
28.0,13.0,2012-09-28,39153.94559442997
28.0,13.0,2012-10-05,42250.589678525925
28.0,13.0,2012-10-12,38039.8583484292
28.0,13.0,2012-10-19,37238.392726659775
28.0,13.0,2012-10-26,36763.206191658974
28.0,14.0,2012-09-07,11261.37000465393
28.0,14.0,2012-09-14,11600.575845718384
28.0,14.0,2012-09-21,11968.56676530838
28.0,14.0,2012-09-28,11898.14455461502
28.0,14.0,2012-10-05,13720.464264392853
28.0,14.0,2012-10-12,12884.715682029724
28.0,14.0,2012-10-19,12106.303928852081
28.0,14.0,2012-10-26,12407.294834136963
28.0,16.0,2012-09-07,5533.865754086524
28.0,16.0,2012-09-14,4378.839383117855
28.0,16.0,2012-09-21,4003.1359329149127
28.0,16.0,2012-09-28,3789.1350989490747
28.0,16.0,2012-10-05,3431.3265935741365
28.0,16.0,2012-10-12,3108.948060747236
28.0,16.0,2012-10-19,2548.398722335696
28.0,16.0,2012-10-26,1941.7788756936789
28.0,17.0,2012-09-07,9231.177436828613
28.0,17.0,2012-09-14,8826.087756872177
28.0,17.0,2012-09-21,8260.449726343155
28.0,17.0,2012-09-28,7819.622668504715
28.0,17.0,2012-10-05,8132.0031769275665
28.0,17.0,2012-10-12,7409.278475284576
28.0,17.0,2012-10-19,6995.998674631119
28.0,17.0,2012-10-26,7252.698113203049
28.0,18.0,2012-09-14,1782.8868358135223
28.0,18.0,2012-09-21,3980.7241451740265
28.0,18.0,2012-09-28,5331.029117107391
28.0,18.0,2012-10-05,9308.665603637695
28.0,18.0,2012-10-12,11824.3461830616
28.0,18.0,2012-10-19,15087.979179382324
28.0,18.0,2012-10-26,29213.649629354477
28.0,19.0,2012-09-07,1401.8429182767868
28.0,19.0,2012-09-14,1196.0746594071388
28.0,19.0,2012-09-21,1514.4745943546295
28.0,19.0,2012-09-28,1251.422623515129
28.0,19.0,2012-10-05,1575.4087977409363
28.0,19.0,2012-10-12,1378.47394156456
28.0,19.0,2012-10-19,1264.7456156015396
28.0,19.0,2012-10-26,1519.1758615970612
28.0,20.0,2012-09-07,4609.796965122223
28.0,20.0,2012-09-14,4214.113309144974
28.0,20.0,2012-09-21,4118.381947994232
28.0,20.0,2012-09-28,4511.675070524216
28.0,20.0,2012-10-05,4433.20485496521
28.0,20.0,2012-10-12,3905.7610940933228
28.0,20.0,2012-10-19,3625.706642150879
28.0,20.0,2012-10-26,3497.2149686813354
28.0,21.0,2012-09-07,4279.143072962761
28.0,21.0,2012-09-14,4311.901495814323
28.0,21.0,2012-09-21,4046.3475967645645
28.0,21.0,2012-09-28,4087.975494861603
28.0,21.0,2012-10-05,4281.4995728731155
28.0,21.0,2012-10-12,4043.371157646179
28.0,21.0,2012-10-19,3940.1819064617157
28.0,21.0,2012-10-26,4330.649712562561
28.0,22.0,2012-09-07,9766.076285123825
28.0,22.0,2012-09-14,9288.502336740494
28.0,22.0,2012-09-21,9119.604772090912
28.0,22.0,2012-09-28,9863.458722829819
28.0,22.0,2012-10-05,10812.144788980484
28.0,22.0,2012-10-12,9388.4197909832
28.0,22.0,2012-10-19,8462.819900274277
28.0,22.0,2012-10-26,9039.76569700241
28.0,23.0,2012-09-07,24913.206322669983
28.0,23.0,2012-09-14,23986.575305461884
28.0,23.0,2012-09-21,24846.194563150406
28.0,23.0,2012-09-28,23837.262364149094
28.0,23.0,2012-10-05,30060.721382141113
28.0,23.0,2012-10-12,27751.61328482628
28.0,23.0,2012-10-19,27256.575100898743
28.0,23.0,2012-10-26,32130.716238737106
28.0,24.0,2012-09-07,6822.042764425278
28.0,24.0,2012-09-14,5998.315536260605
28.0,24.0,2012-09-21,5351.47141289711
28.0,24.0,2012-09-28,5211.071426153183
28.0,24.0,2012-10-05,8497.32655954361
28.0,24.0,2012-10-12,7004.921664237976
28.0,24.0,2012-10-19,6810.384337425232
28.0,24.0,2012-10-26,8050.571624040604
28.0,25.0,2012-09-07,13390.568170070648
28.0,25.0,2012-09-14,12554.679150342941
28.0,25.0,2012-09-21,12543.73623752594
28.0,25.0,2012-09-28,13204.863335371017
28.0,25.0,2012-10-05,15371.26594543457
28.0,25.0,2012-10-12,13675.253101348877
28.0,25.0,2012-10-19,13461.159286260605
28.0,25.0,2012-10-26,13925.070035219193
28.0,26.0,2012-09-07,7656.359446644783
28.0,26.0,2012-09-14,8324.711639523506
28.0,26.0,2012-09-21,7543.187502980232
28.0,26.0,2012-09-28,8164.536971211433
28.0,26.0,2012-10-05,13846.062687754631
28.0,26.0,2012-10-12,10909.845631837845
28.0,26.0,2012-10-19,9893.899954080582
28.0,26.0,2012-10-26,12620.947201609612
28.0,27.0,2012-09-07,1226.9487627111375
28.0,27.0,2012-09-14,1308.615195773542
28.0,27.0,2012-09-21,1325.7579164914787
28.0,27.0,2012-09-28,1191.033894982189
28.0,27.0,2012-10-05,1456.0029736720026
28.0,27.0,2012-10-12,1482.064156409353
28.0,27.0,2012-10-19,1555.3442565463483
28.0,27.0,2012-10-26,1825.3111340217292
28.0,28.0,2012-09-07,397.6395840793848
28.0,28.0,2012-09-14,445.6632104590535
28.0,28.0,2012-09-21,449.1797002479434
28.0,28.0,2012-09-28,497.1065690293908
28.0,28.0,2012-10-05,579.6334149613976
28.0,28.0,2012-10-12,542.7347567081451
28.0,28.0,2012-10-19,632.8618655800819
28.0,28.0,2012-10-26,788.9301989749074
28.0,29.0,2012-09-07,4105.317456245422
28.0,29.0,2012-09-14,4049.666953086853
28.0,29.0,2012-09-21,4013.211262822151
28.0,29.0,2012-09-28,4199.49998319149
28.0,29.0,2012-10-05,4778.2065588235855
28.0,29.0,2012-10-12,4572.407185792923
28.0,29.0,2012-10-19,4683.065288066864
28.0,29.0,2012-10-26,5390.5165449380875
28.0,30.0,2012-09-07,2886.5783131718636
28.0,30.0,2012-09-14,2827.8018587827682
28.0,30.0,2012-09-21,2771.194539964199
28.0,30.0,2012-09-28,2763.1328622102737
28.0,30.0,2012-10-05,2812.0702402591705
28.0,30.0,2012-10-12,2647.0853175520897
28.0,30.0,2012-10-19,2584.3813930749893
28.0,30.0,2012-10-26,2685.9747185707092
28.0,31.0,2012-09-07,2397.21302819252
28.0,31.0,2012-09-14,1831.9768129587173
28.0,31.0,2012-09-21,1673.317492723465
28.0,31.0,2012-09-28,1579.1652357578278
28.0,31.0,2012-10-05,2139.1175099611282
28.0,31.0,2012-10-12,1550.1685963869095
28.0,31.0,2012-10-19,1793.6700704097748
28.0,31.0,2012-10-26,1691.0633920431137
28.0,32.0,2012-09-07,6833.372604846954
28.0,32.0,2012-09-14,6669.019982814789
28.0,32.0,2012-09-21,6914.9555311203
28.0,32.0,2012-09-28,6641.952382564545
28.0,32.0,2012-10-05,6936.720896244049
28.0,32.0,2012-10-12,6096.519874095917
28.0,32.0,2012-10-19,6358.31637430191
28.0,32.0,2012-10-26,5722.127401351929
28.0,33.0,2012-09-07,7625.827218055725
28.0,33.0,2012-09-14,6965.431651592255
28.0,33.0,2012-09-21,6017.982828140259
28.0,33.0,2012-09-28,4982.071012973785
28.0,33.0,2012-10-05,8661.48932170868
28.0,33.0,2012-10-12,7047.5063009262085
28.0,33.0,2012-10-19,7040.008033752441
28.0,33.0,2012-10-26,8509.499136924744
28.0,34.0,2012-09-07,15188.775906562805
28.0,34.0,2012-09-14,12525.722554206848
28.0,34.0,2012-09-21,11792.241508483887
28.0,34.0,2012-09-28,11989.437522888184
28.0,34.0,2012-10-05,13784.963842391968
28.0,34.0,2012-10-12,13904.184301376343
28.0,34.0,2012-10-19,12987.923323631287
28.0,34.0,2012-10-26,14110.804196357727
28.0,35.0,2012-09-07,1776.9706485271454
28.0,35.0,2012-09-14,1883.9747727513313
28.0,35.0,2012-09-21,1567.9046816825867
28.0,35.0,2012-09-28,1777.1673981547356
28.0,35.0,2012-10-05,1991.6642926335335
28.0,35.0,2012-10-12,1895.2564831376076
28.0,35.0,2012-10-19,1853.5511782169342
28.0,35.0,2012-10-26,2207.983907163143
28.0,36.0,2012-09-07,962.9303489923477
28.0,36.0,2012-09-14,601.0137885808945
28.0,36.0,2012-09-21,702.8623291254044
28.0,36.0,2012-09-28,706.9373462200165
28.0,36.0,2012-10-05,1283.7030425071716
28.0,36.0,2012-10-12,1285.604685664177
28.0,36.0,2012-10-19,1135.4482953548431
28.0,36.0,2012-10-26,1764.4751034975052
28.0,37.0,2012-09-07,1506.4189872145653
28.0,37.0,2012-09-14,1614.6982744336128
28.0,37.0,2012-09-21,1526.249980211258
28.0,37.0,2012-09-28,1602.0753700137138
28.0,37.0,2012-10-05,1609.8905665874481
28.0,37.0,2012-10-12,1512.2687981128693
28.0,37.0,2012-10-19,1694.967195570469
28.0,37.0,2012-10-26,1649.1417962908745
28.0,38.0,2012-09-07,48904.352321863174
28.0,38.0,2012-09-14,52269.46304774284
28.0,38.0,2012-09-21,49817.399946689606
28.0,38.0,2012-09-28,51288.58553767204
28.0,38.0,2012-10-05,52051.56012916565
28.0,38.0,2012-10-12,50206.943678855896
28.0,38.0,2012-10-19,50608.82652926445
28.0,38.0,2012-10-26,51264.5921227932
28.0,40.0,2012-09-07,43258.115973472595
28.0,40.0,2012-09-14,43972.31738591194
28.0,40.0,2012-09-21,42923.16772603989
28.0,40.0,2012-09-28,44354.24628019333
28.0,40.0,2012-10-05,46225.77058696747
28.0,40.0,2012-10-12,43668.54359483719
28.0,40.0,2012-10-19,43282.94257616997
28.0,40.0,2012-10-26,44052.16130375862
28.0,41.0,2012-09-07,3143.579747259617
28.0,41.0,2012-09-14,2705.1165887117386
28.0,41.0,2012-09-21,2003.421404659748
28.0,41.0,2012-09-28,2163.180583268404
28.0,41.0,2012-10-05,2583.1783879101276
28.0,41.0,2012-10-12,1865.560589402914
28.0,41.0,2012-10-19,2167.3398916125298
28.0,41.0,2012-10-26,2345.060806930065
28.0,42.0,2012-09-07,6322.204541683197
28.0,42.0,2012-09-14,6296.3356112241745
28.0,42.0,2012-09-21,6349.682148933411
28.0,42.0,2012-09-28,6202.3611208200455
28.0,42.0,2012-10-05,6476.805553138256
28.0,42.0,2012-10-12,6410.477978408337
28.0,42.0,2012-10-19,6530.080970287323
28.0,42.0,2012-10-26,6323.987589836121
28.0,44.0,2012-09-07,4483.904633797705
28.0,44.0,2012-09-14,4576.490561336279
28.0,44.0,2012-09-21,4550.499956838787
28.0,44.0,2012-09-28,4759.697107754648
28.0,44.0,2012-10-05,4860.219189576805
28.0,44.0,2012-10-12,4561.409553393722
28.0,44.0,2012-10-19,4919.2129196077585
28.0,44.0,2012-10-26,5167.166262067854
28.0,46.0,2012-09-07,18821.296330571175
28.0,46.0,2012-09-14,18746.12582075596
28.0,46.0,2012-09-21,18584.830616116524
28.0,46.0,2012-09-28,18573.485149025917
28.0,46.0,2012-10-05,19434.645445227623
28.0,46.0,2012-10-12,18606.217745900154
28.0,46.0,2012-10-19,18805.941694021225
28.0,46.0,2012-10-26,18901.17871618271
28.0,49.0,2012-09-07,10701.379408359528
28.0,49.0,2012-09-14,12932.23198658228
28.0,49.0,2012-09-21,12194.540828704834
28.0,49.0,2012-09-28,11423.225326240063
28.0,49.0,2012-10-05,11719.702486753464
28.0,49.0,2012-10-12,11047.337250649929
28.0,49.0,2012-10-19,11449.27756613493
28.0,49.0,2012-10-26,11372.327934980392
28.0,52.0,2012-09-07,2330.050385057926
28.0,52.0,2012-09-14,2094.976779103279
28.0,52.0,2012-09-21,2221.70781904459
28.0,52.0,2012-09-28,2487.32969635725
28.0,52.0,2012-10-05,2331.4371123313904
28.0,52.0,2012-10-12,2128.0578471422195
28.0,52.0,2012-10-19,2045.986212670803
28.0,52.0,2012-10-26,2506.107071876526
28.0,54.0,2012-09-07,-23.460146576166153
28.0,54.0,2012-09-14,-37.930754870176315
28.0,54.0,2012-09-28,-48.38569700717926
28.0,54.0,2012-10-05,-48.60071048140526
28.0,54.0,2012-10-12,-37.19811797142029
28.0,54.0,2012-10-26,-82.5352808535099
28.0,55.0,2012-09-07,5785.060715675354
28.0,55.0,2012-09-14,6817.578882217407
28.0,55.0,2012-09-21,6043.969960689545
28.0,55.0,2012-09-28,6023.985008239746
28.0,55.0,2012-10-05,7004.5414209365845
28.0,55.0,2012-10-12,6571.25751042366
28.0,55.0,2012-10-19,6660.794568777084
28.0,55.0,2012-10-26,7984.0845766067505
28.0,56.0,2012-09-07,189.3240971416235
28.0,56.0,2012-09-14,242.78909906744957
28.0,56.0,2012-09-21,252.50395911931992
28.0,56.0,2012-09-28,247.6421583890915
28.0,56.0,2012-10-05,323.65860299766064
28.0,56.0,2012-10-12,329.9446424841881
28.0,56.0,2012-10-19,264.4760769754648
28.0,56.0,2012-10-26,207.6963833272457
28.0,58.0,2012-09-07,6625.53289270401
28.0,58.0,2012-09-14,4977.154205799103
28.0,58.0,2012-09-21,5605.646430969238
28.0,58.0,2012-09-28,5524.993667125702
28.0,58.0,2012-10-05,5928.517827510834
28.0,58.0,2012-10-12,5787.367607116699
28.0,58.0,2012-10-19,5172.006392478943
28.0,58.0,2012-10-26,5380.560108661652
28.0,59.0,2012-09-07,54.08728742599487
28.0,59.0,2012-09-14,19.058122158050537
28.0,59.0,2012-09-21,44.654205322265625
28.0,59.0,2012-09-28,-14.77470350265503
28.0,59.0,2012-10-05,55.23712396621704
28.0,59.0,2012-10-12,43.230985164642334
28.0,59.0,2012-10-19,-21.04738759994507
28.0,59.0,2012-10-26,117.58576011657715
28.0,60.0,2012-09-07,427.8523118812591
28.0,60.0,2012-09-14,472.19626551121473
28.0,60.0,2012-09-21,397.4634582474828
28.0,60.0,2012-09-28,461.31645459122956
28.0,60.0,2012-10-05,650.5885404031724
28.0,60.0,2012-10-12,578.8343625813723
28.0,60.0,2012-10-19,473.8218903951347
28.0,60.0,2012-10-26,430.15601329132915
28.0,67.0,2012-09-07,4363.373410820961
28.0,67.0,2012-09-14,4981.064647316933
28.0,67.0,2012-09-21,4910.112567067146
28.0,67.0,2012-09-28,4834.503507733345
28.0,67.0,2012-10-05,5253.439171671867
28.0,67.0,2012-10-12,5316.685835123062
28.0,67.0,2012-10-19,5261.498413562775
28.0,67.0,2012-10-26,5489.203595638275
28.0,71.0,2012-09-07,4318.432371199131
28.0,71.0,2012-09-14,4642.8703763484955
28.0,71.0,2012-09-21,4426.433654665947
28.0,71.0,2012-09-28,4355.095430850983
28.0,71.0,2012-10-05,5469.011419951916
28.0,71.0,2012-10-12,4577.862714111805
28.0,71.0,2012-10-19,4625.3236919641495
28.0,71.0,2012-10-26,4401.004604637623
28.0,72.0,2012-09-07,35162.89987945557
28.0,72.0,2012-09-14,40319.707703113556
28.0,72.0,2012-09-21,33597.694372057915
28.0,72.0,2012-09-28,36945.24357998371
28.0,72.0,2012-10-05,35595.13094437122
28.0,72.0,2012-10-12,32813.21192455292
28.0,72.0,2012-10-19,43918.93862307072
28.0,72.0,2012-10-26,41875.7335896492
28.0,74.0,2012-09-07,10968.265734672546
28.0,74.0,2012-09-14,10012.92080116272
28.0,74.0,2012-09-21,9548.594789981842
28.0,74.0,2012-09-28,9850.156343698502
28.0,74.0,2012-10-05,10419.958544254303
28.0,74.0,2012-10-12,9573.707735776901
28.0,74.0,2012-10-19,9489.923286437988
28.0,74.0,2012-10-26,9083.628381252289
28.0,79.0,2012-09-07,41920.145221948624
28.0,79.0,2012-09-14,42471.89598762989
28.0,79.0,2012-09-21,40654.14070266485
28.0,79.0,2012-09-28,41091.3095125556
28.0,79.0,2012-10-05,45850.18808120489
28.0,79.0,2012-10-12,41944.423103928566
28.0,79.0,2012-10-19,41630.51138716936
28.0,79.0,2012-10-26,40811.08501499891
28.0,80.0,2012-09-07,19011.791299819946
28.0,80.0,2012-09-14,17179.62905406952
28.0,80.0,2012-09-21,16989.57546520233
28.0,80.0,2012-09-28,16705.152374267578
28.0,80.0,2012-10-05,21784.4021191597
28.0,80.0,2012-10-12,17537.107794761658
28.0,80.0,2012-10-19,15395.89837026596
28.0,80.0,2012-10-26,16917.48339986801
28.0,81.0,2012-09-07,23777.448410749435
28.0,81.0,2012-09-14,19702.953244924545
28.0,81.0,2012-09-21,19088.547904729843
28.0,81.0,2012-09-28,19673.60139274597
28.0,81.0,2012-10-05,26056.38430070877
28.0,81.0,2012-10-12,20566.59297323227
28.0,81.0,2012-10-19,19085.782430648804
28.0,81.0,2012-10-26,20162.07125735283
28.0,82.0,2012-09-07,16787.766440480947
28.0,82.0,2012-09-14,15616.267829596996
28.0,82.0,2012-09-21,15141.16722932458
28.0,82.0,2012-09-28,15790.804961264133
28.0,82.0,2012-10-05,18300.76480141282
28.0,82.0,2012-10-12,16324.733912438154
28.0,82.0,2012-10-19,16198.883946150541
28.0,82.0,2012-10-26,17176.306008517742
28.0,83.0,2012-09-07,6630.288818532601
28.0,83.0,2012-09-14,4666.899900360033
28.0,83.0,2012-09-21,5070.5125309973955
28.0,83.0,2012-09-28,5545.580529671162
28.0,83.0,2012-10-05,11386.065819090232
28.0,83.0,2012-10-12,5593.811560358852
28.0,83.0,2012-10-19,4620.785405198112
28.0,83.0,2012-10-26,4694.531144157052
28.0,85.0,2012-09-07,1715.64416795969
28.0,85.0,2012-09-14,1624.2478785514832
28.0,85.0,2012-09-21,1408.1639829277992
28.0,85.0,2012-09-28,1380.8273179531097
28.0,85.0,2012-10-05,1367.53004860878
28.0,85.0,2012-10-12,1274.2984355092049
28.0,85.0,2012-10-19,1399.5601368546486
28.0,85.0,2012-10-26,1297.705806195736
28.0,87.0,2012-09-07,13405.191573381424
28.0,87.0,2012-09-14,13373.305790185928
28.0,87.0,2012-09-21,12787.562680244446
28.0,87.0,2012-09-28,14047.177513837814
28.0,87.0,2012-10-05,14448.072226047516
28.0,87.0,2012-10-12,12951.743980169296
28.0,87.0,2012-10-19,13092.784197330475
28.0,87.0,2012-10-26,13219.239964008331
28.0,90.0,2012-09-07,75822.97500228882
28.0,90.0,2012-09-14,64193.47466087341
28.0,90.0,2012-09-21,62497.958002090454
28.0,90.0,2012-09-28,65070.24993133545
28.0,90.0,2012-10-05,86155.47703552246
28.0,90.0,2012-10-12,66108.0832271576
28.0,90.0,2012-10-19,60825.63523864746
28.0,90.0,2012-10-26,61867.19411277771
28.0,91.0,2012-09-07,65329.77057027817
28.0,91.0,2012-09-14,49924.311752319336
28.0,91.0,2012-09-21,46450.48547792435
